canonical_slug,outcome,exposure,aggregation,regression_weight,sector_var,baseline,alignment,fe,exposure_control,depvar,n_obs,n_combos_run,n_combos_failed,wald_f_min,wald_f_max,control_wald_f_min,control_wald_f_max,elapsed_fit_sec,elapsed_table_sec,elapsed_summary_sec,elapsed_sec,status,skip_reason,tex_path
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,481342,6,0,0.329056466091706,3.33261103316921,,,15.6399999999999,0.0499999999999545,0.0500000000001819,154.14,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,481342,6,0,0.0233216678090444,16.0112890762917,,,12.26,0.0599999999999454,0.0499999999999545,12.4400000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,479748,6,0,9.3079449806787e-06,4.13503451367631,,,23.97,0.0499999999999545,0.0599999999999454,24.1399999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,479748,6,0,2.07999676911275,4.52580812490812,,,14.1800000000001,0.0599999999999454,0.0399999999999636,14.3500000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,483948,6,0,0.0922914907785539,0.615274200206324,,,13.9300000000001,0.0499999999999545,0.0399999999999636,181.78,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,333105,6,0,0.0167237637460117,0.731430486661504,,,11.91,0.240000000000009,0.0599999999999454,180.69,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,150843,6,0,0.218666928745698,3.05327284793773,,,10.3000000000001,0.210000000000036,0.0699999999999363,181.49,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,483948,6,0,0.46149190512862,1.35481411338874,,,10.8900000000001,0.0599999999999454,0.0500000000001819,11.0900000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,333105,6,0,0.34584692388254,0.954286675370704,,,9.77999999999997,0.0499999999999545,0.0399999999999636,9.97000000000003,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,150843,6,0,0.360705947033183,3.99820575559212,,,9.40999999999997,0.0599999999999454,0.0500000000000682,9.57999999999993,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,482395,6,0,0.385259661424575,1.25839258752834,,,15.04,0.0399999999999636,0.0599999999999454,15.21,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,331552,6,0,0.00599479323243652,3.0602267897335,,,12.2,0.0499999999999545,0.0499999999999545,12.36,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,150843,6,0,0.0361968473793512,4.37047510699831,,,10.5700000000001,0.0499999999999545,0.0400000000000773,10.73,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,482395,6,0,0.208455789791959,7.50450044451965,,,11.1099999999999,0.0599999999999454,0.0500000000001819,11.28,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,331552,6,0,0.00124101553015674,6.25855677536352,,,10.03,0.0400000000000773,0.0499999999999545,10.2199999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,150843,6,0,0.715354397940584,5.11328259136318,,,9.56000000000006,0.0599999999999454,0.0500000000000682,9.74000000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,263324,6,0,0.248917043875728,2.78136471544884,,,13.66,0.240000000000009,0.0599999999999454,173.62,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,154021,6,0,0.348117110904112,1.81884347744381,,,12.3099999999999,0.0499999999999545,0.0400000000000773,168.98,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,109303,6,0,2.7860012401785,6.99735542650051,,,11.6099999999999,0.0500000000000682,0.0499999999999545,166.57,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,263324,6,0,0.105114418134886,2.70486478042001,,,11.45,0.0699999999999363,0.0600000000000591,11.64,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,154021,6,0,0.444755598295239,1.45504663704908,,,11.11,0.0500000000000682,0.0499999999999545,11.28,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,109303,6,0,4.04650472797341,7.31167857719068,,,10.59,0.0599999999999454,0.0499999999999545,10.79,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,256312,6,0,0.794372935218086,3.73009933083825,,,16.84,0.0500000000000682,0.0499999999999545,17.02,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,147083,6,0,1.59229729084324,3.62827176203264,,,14.04,0.0399999999999636,0.0500000000000682,14.21,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,109229,6,0,0.664171210085332,4.65631353162122,,,12.22,0.0499999999999545,0.0400000000000773,12.39,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,256312,6,0,0.0750960331095684,7.35399394371498,,,12.4899999999999,0.0499999999999545,0.0599999999999454,12.7,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,147083,6,0,0.0089234233147908,6.03408444525129,,,11.6800000000001,0.0499999999999545,0.0400000000000773,11.87,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,109229,6,0,0.477246230758176,3.43500211275418,,,10.9,0.0499999999999545,0.0399999999999636,11.09,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,154270,6,0,0.0800353003505932,1.97569710062563,,,12.1800000000001,0.0499999999999545,0.0499999999999545,12.33,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,109346,6,0,0.0210454628321343,0.207196362496001,,,11.37,0.0499999999999545,0.0600000000000591,11.53,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,154270,6,0,0.0904954440370397,1.75975591998254,,,11.0599999999999,0.07000000000005,0.0399999999999636,11.23,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,109346,6,0,0.018350128981563,0.269200591502996,,,10.76,0.0500000000000682,0.0599999999999454,10.92,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,147303,6,0,0.021200802066111,2.93909970144033,,,12.85,0.0499999999999545,0.0499999999999545,13.02,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,109270,6,0,0.887686074629735,6.19658984910482,,,11.6500000000001,0.0499999999999545,0.0499999999999545,11.8000000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,147303,6,0,0.000634645483715781,1.57162480333909,,,11.22,0.0499999999999545,0.0399999999999636,11.39,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,109270,6,0,1.64859760964809,4.87895929395519,,,10.83,0.0599999999999454,0.0499999999999545,11,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_extensive,263616,6,0,0.458440140920139,3.89713956736745,,,12.21,0.0299999999999727,0.00999999999999091,174.59,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_jxt__noctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_extensive,263616,6,0,0.397759346855787,26.383834280126,,,10.1599999999999,0.00999999999999091,0.0199999999999818,10.23,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_jxt__noctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_extensive,256573,6,0,1.31820543636303,2.64632880354577,,,13.0599999999999,0.00999999999999091,0.0199999999999818,13.1500000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_extensive,256573,6,0,0.386090234858521,2.50874690971953,,,10.5699999999999,0.0199999999999818,0.0200000000002092,10.6500000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__coalition__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp.tex
agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,481342,6,0,0.000721897443804988,11.0719375195661,,,15.5,0.0399999999999636,0.0499999999999545,15.6499999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,481342,6,0,0.0358836816066181,12.2180369259254,,,12.25,0.0700000000001637,0.0399999999999636,12.4200000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,479748,6,0,0.017552038368042,6.08102043378874,,,23.6700000000001,0.0499999999999545,0.0499999999999545,23.8499999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count,bndes_extensive,pooled_count,employment,emp_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,479748,6,0,1.00676754237792,3.86331097484337,,,13.95,0.0599999999999454,0.0500000000001819,14.1200000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__party__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,bndes_extensive,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_bndes_extensive,483948,6,0,0.0732610489605965,2.81310244174946,,,13.78,0.0499999999999545,0.0399999999999636,13.9499999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__bndes_extensive__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
