muni_id,year,cycle,n_mt,n_mt_contemp,slack_share
120010,2008,2009,1037,1037,1
120010,2009,2013,1143,1143,1
120010,2010,2013,1334,1334,1
120010,2011,2013,1662,1662,1
120010,2012,2013,1650,1650,1
120010,2013,2017,1670,1670,1
120010,2014,2017,1694,1694,1
120010,2015,2017,2019,2019,1
120010,2016,2017,2133,2133,1
120010,2017,2017,2186,2186,1
120013,2002,2005,444,444,1
120013,2003,2005,357,357,1
120013,2004,2005,365,365,1
120013,2005,2009,441,441,1
120013,2006,2009,545,545,1
120013,2007,2009,588,588,1
120013,2008,2009,543,543,1
120013,2009,2013,574,574,1
120013,2010,2013,669,669,1
120013,2011,2013,604,604,1
120013,2012,2013,987,987,1
120013,2013,2017,976,976,1
120013,2014,2017,1150,1150,1
120013,2015,2017,1240,1240,1
120013,2016,2017,1244,1244,1
120013,2017,2017,1641,1641,1
120017,2002,2005,222,222,1
120017,2003,2005,284,284,1
120017,2004,2005,352,352,1
120017,2005,2009,373,373,1
120017,2006,2009,413,413,1
120017,2007,2009,468,468,1
120017,2008,2009,497,497,1
120017,2009,2013,619,619,1
120017,2010,2013,668,668,1
120017,2011,2013,645,645,1
120017,2012,2013,632,632,1
120017,2013,2017,597,597,1
120017,2014,2017,621,621,1
120017,2015,2017,644,644,1
120017,2016,2017,655,655,1
120017,2017,2017,600,600,1
120020,2002,2005,2586,2586,1
120020,2003,2005,2779,2779,1
120020,2004,2005,3068,3068,1
120020,2005,2009,3628,3628,1
120020,2006,2009,3687,3687,1
120020,2007,2009,4406,4406,1
120020,2008,2009,5698,5698,1
120020,2009,2013,6498,6498,1
120020,2010,2013,7042,7042,1
120020,2011,2013,12884,12884,1
120020,2012,2013,7663,7663,1
120020,2013,2017,8124,8124,1
120020,2014,2017,8152,8152,1
120020,2015,2017,8223,8223,1
120020,2016,2017,7703,7703,1
120020,2017,2017,8325,8325,1
120025,2002,2005,401,401,1
120025,2003,2005,576,576,1
120025,2004,2005,798,798,1
120025,2005,2009,816,816,1
120025,2006,2009,871,871,1
120025,2007,2009,851,851,1
120025,2008,2009,900,900,1
120025,2009,2013,864,864,1
120025,2010,2013,1101,1101,1
120025,2011,2013,1171,1171,1
120025,2012,2013,1190,1190,1
120025,2013,2017,1251,1251,1
120025,2014,2017,1306,1306,1
120025,2015,2017,1385,1385,1
120025,2016,2017,1392,1392,1
120025,2017,2017,1464,1464,1
120030,2002,2005,694,694,1
120030,2003,2005,804,804,1
120030,2004,2005,847,847,1
120030,2005,2009,960,960,1
120030,2006,2009,995,995,1
120030,2007,2009,1053,1053,1
120030,2008,2009,1144,1144,1
120030,2009,2013,1360,1360,1
120030,2010,2013,1398,1398,1
120030,2011,2013,1596,1596,1
120030,2012,2013,1329,1329,1
120030,2013,2017,1558,1558,1
120030,2014,2017,1421,1421,1
120030,2015,2017,1552,1552,1
120030,2016,2017,1770,1770,1
120030,2017,2017,1679,1679,1
120032,2002,2005,69,69,1
120032,2003,2005,65,65,1
120032,2004,2005,2,2,1
120032,2005,2009,2,2,1
120032,2006,2009,1,1,1
120032,2007,2009,6,6,1
120032,2008,2009,173,173,1
120032,2009,2013,232,232,1
120032,2010,2013,462,462,1
120032,2011,2013,470,470,1
120032,2012,2013,502,502,1
120032,2013,2017,338,338,1
120032,2014,2017,371,371,1
120032,2015,2017,509,509,1
120032,2016,2017,516,516,1
120032,2017,2017,498,498,1
120033,2002,2005,217,217,1
120033,2003,2005,207,207,1
120033,2004,2005,291,291,1
120033,2005,2009,391,391,1
120033,2006,2009,392,392,1
120033,2007,2009,383,383,1
120033,2008,2009,340,340,1
120033,2009,2013,501,501,1
120033,2010,2013,537,537,1
120033,2011,2013,513,513,1
120033,2012,2013,645,645,1
120033,2013,2017,853,853,1
120033,2014,2017,892,892,1
120033,2015,2017,862,862,1
120033,2016,2017,731,731,1
120033,2017,2017,861,861,1
120034,2002,2005,110,110,1
120034,2003,2005,127,127,1
120034,2004,2005,117,117,1
120034,2005,2009,160,160,1
120034,2006,2009,171,171,1
120034,2007,2009,186,186,1
120034,2008,2009,418,418,1
120034,2009,2013,527,527,1
120034,2010,2013,513,513,1
120034,2011,2013,451,451,1
120034,2012,2013,410,410,1
120034,2013,2017,465,465,1
120034,2014,2017,413,413,1
120034,2015,2017,738,738,1
120034,2016,2017,863,863,1
120034,2017,2017,811,811,1
120035,2002,2005,357,357,1
120035,2003,2005,367,367,1
120035,2004,2005,400,400,1
120035,2005,2009,430,430,1
120035,2006,2009,588,588,1
120035,2007,2009,632,632,1
120035,2008,2009,838,838,1
120035,2009,2013,742,742,1
120035,2010,2013,775,775,1
120035,2011,2013,1183,1183,1
120035,2012,2013,959,959,1
120035,2013,2017,825,825,1
120035,2014,2017,925,925,1
120035,2015,2017,873,873,1
120035,2016,2017,780,780,1
120035,2017,2017,1266,1266,1
120038,2002,2005,563,563,1
120038,2003,2005,564,564,1
120038,2004,2005,592,592,1
120038,2005,2009,623,623,1
120038,2006,2009,328,328,1
120038,2007,2009,782,782,1
120038,2008,2009,792,792,1
120038,2009,2013,849,849,1
120038,2010,2013,889,889,1
120038,2011,2013,1108,1108,1
120038,2012,2013,1141,1141,1
120038,2013,2017,1363,1363,1
120038,2014,2017,1327,1327,1
120038,2015,2017,1190,1190,1
120038,2016,2017,1164,1164,1
120038,2017,2017,1189,1189,1
120039,2002,2005,281,281,1
120039,2003,2005,283,283,1
120039,2004,2005,5,5,1
120039,2005,2009,165,165,1
120039,2006,2009,226,226,1
120039,2007,2009,19,19,1
120039,2008,2009,326,326,1
120039,2009,2013,468,468,1
120039,2010,2013,442,442,1
120039,2011,2013,457,457,1
120039,2012,2013,436,436,1
120039,2013,2017,421,421,1
120039,2014,2017,446,446,1
120039,2015,2017,544,544,1
120039,2016,2017,631,631,1
120039,2017,2017,604,604,1
120040,2002,2005,57702,57702,1
120040,2003,2005,56588,56588,1
120040,2004,2005,61425,61425,1
120040,2005,2009,64296,64296,1
120040,2006,2009,70426,70426,1
120040,2007,2009,74416,74416,1
120040,2008,2009,79185,79185,1
120040,2009,2013,82237,82237,1
120040,2010,2013,93284,93284,1
120040,2011,2013,94186,94186,1
120040,2012,2013,97710,97710,1
120040,2013,2017,98510,98510,1
120040,2014,2017,102915,102915,1
120040,2015,2017,103546,103546,1
120040,2016,2017,96804,96804,1
120040,2017,2017,97818,97818,1
120042,2002,2005,132,132,1
120042,2003,2005,200,200,1
120042,2004,2005,202,202,1
120042,2005,2009,287,287,1
120042,2006,2009,386,386,1
120042,2007,2009,395,395,1
120042,2008,2009,415,415,1
120042,2009,2013,654,654,1
120042,2010,2013,677,677,1
120042,2011,2013,729,729,1
120042,2012,2013,586,586,1
120042,2013,2017,671,671,1
120042,2014,2017,713,713,1
120042,2015,2017,683,683,1
120042,2016,2017,648,648,1
120042,2017,2017,827,827,1
120043,2002,2005,81,81,1
120043,2003,2005,81,81,1
120043,2004,2005,81,81,1
120043,2005,2009,2,2,1
120043,2006,2009,82,82,1
120043,2007,2009,85,85,1
120043,2008,2009,2,2,1
120043,2009,2013,202,202,1
120043,2010,2013,206,206,1
120043,2011,2013,199,199,1
120043,2012,2013,205,205,1
120043,2013,2017,208,208,1
120043,2014,2017,206,206,1
120043,2015,2017,233,233,1
120043,2016,2017,252,252,1
120043,2017,2017,260,260,1
120045,2002,2005,696,696,1
120045,2003,2005,725,725,1
120045,2004,2005,718,718,1
120045,2005,2009,1325,1325,1
120045,2006,2009,1712,1712,1
120045,2007,2009,1852,1852,1
120045,2008,2009,2045,2045,1
120045,2009,2013,2200,2200,1
120045,2010,2013,2250,2250,1
120045,2011,2013,1910,1910,1
120045,2012,2013,1731,1731,1
120045,2013,2017,1788,1788,1
120045,2014,2017,2133,2133,1
120045,2015,2017,2240,2240,1
120045,2016,2017,2188,2188,1
120045,2017,2017,2154,2154,1
120050,2002,2005,835,835,1
120050,2003,2005,908,908,1
120050,2004,2005,1081,1081,1
120050,2005,2009,1107,1107,1
120050,2006,2009,1239,1239,1
120050,2007,2009,1291,1291,1
120050,2008,2009,1353,1353,1
120050,2009,2013,1487,1487,1
120050,2010,2013,1619,1619,1
120050,2011,2013,1964,1964,1
120050,2012,2013,2051,2051,1
120050,2013,2017,2200,2200,1
120050,2014,2017,2082,2082,1
120050,2015,2017,2318,2318,1
120050,2016,2017,1909,1909,1
120050,2017,2017,2001,2001,1
120060,2002,2005,842,842,1
120060,2003,2005,1090,1090,1
120060,2004,2005,1179,1179,1
120060,2005,2009,1195,1195,1
120060,2006,2009,1242,1242,1
120060,2007,2009,574,574,1
120060,2008,2009,571,571,1
120060,2009,2013,563,563,1
120060,2010,2013,1397,1397,1
120060,2011,2013,721,721,1
120060,2012,2013,1485,1485,1
120060,2013,2017,1654,1654,1
120060,2014,2017,1771,1771,1
120060,2015,2017,1945,1945,1
120060,2016,2017,1731,1731,1
120060,2017,2017,2102,2102,1
120070,2002,2005,482,482,1
120070,2003,2005,471,471,1
120070,2004,2005,511,511,1
120070,2005,2009,354,354,1
120070,2006,2009,745,745,1
120070,2007,2009,497,497,1
120070,2008,2009,751,751,1
120070,2009,2013,884,884,1
120070,2010,2013,974,974,1
120070,2011,2013,716,716,1
120070,2012,2013,736,736,1
120070,2013,2017,860,860,1
120070,2014,2017,822,822,1
120070,2015,2017,777,777,1
120070,2016,2017,706,706,1
120070,2017,2017,828,828,1
120080,2002,2005,189,189,1
120080,2003,2005,76,76,1
120080,2004,2005,203,203,1
120080,2005,2009,288,288,1
120080,2006,2009,358,358,1
120080,2007,2009,409,409,1
120080,2008,2009,559,559,1
120080,2009,2013,660,660,1
120080,2010,2013,655,655,1
120080,2011,2013,680,680,1
120080,2012,2013,367,367,1
120080,2013,2017,785,785,1
120080,2014,2017,1016,1016,1
120080,2015,2017,1262,1262,1
120080,2016,2017,1405,1405,1
120080,2017,2017,1044,1044,1
130002,2002,2005,8,8,1
130002,2003,2005,8,8,1
130002,2004,2005,13,13,1
130002,2005,2009,17,17,1
130002,2006,2009,28,28,1
130002,2007,2009,70,70,1
130002,2008,2009,518,518,1
130002,2009,2013,351,351,1
130002,2010,2013,482,482,1
130002,2011,2013,273,273,1
130002,2012,2013,511,511,1
130002,2013,2017,618,618,1
130002,2014,2017,1049,1049,1
130002,2015,2017,95,95,1
130002,2016,2017,548,548,1
130002,2017,2017,793,793,1
130006,2002,2005,9,9,1
130006,2003,2005,193,193,1
130006,2004,2005,202,202,1
130006,2005,2009,207,207,1
130006,2006,2009,239,239,1
130006,2007,2009,305,305,1
130006,2008,2009,327,327,1
130006,2009,2013,331,331,1
130006,2010,2013,341,341,1
130006,2011,2013,273,273,1
130006,2012,2013,360,360,1
130006,2013,2017,417,417,1
130006,2014,2017,482,482,1
130006,2015,2017,465,465,1
130006,2016,2017,299,299,1
130006,2017,2017,446,446,1
130008,2002,2005,9,9,1
130008,2003,2005,10,10,1
130008,2004,2005,10,10,1
130008,2005,2009,10,10,1
130008,2006,2009,10,10,1
130008,2007,2009,325,325,1
130008,2008,2009,303,303,1
130008,2009,2013,411,411,1
130008,2010,2013,422,422,1
130008,2011,2013,343,343,1
130008,2012,2013,242,242,1
130008,2013,2017,333,333,1
130008,2014,2017,380,380,1
130008,2015,2017,493,493,1
130008,2016,2017,404,404,1
130008,2017,2017,453,453,1
130010,2002,2005,12,12,1
130010,2003,2005,13,13,1
130010,2004,2005,14,14,1
130010,2005,2009,14,14,1
130010,2006,2009,29,29,1
130010,2007,2009,476,476,1
130010,2008,2009,473,473,1
130010,2009,2013,568,568,1
130010,2010,2013,566,566,1
130010,2011,2013,593,593,1
130010,2012,2013,602,602,1
130010,2013,2017,607,607,1
130010,2014,2017,606,606,1
130010,2015,2017,623,623,1
130010,2016,2017,600,600,1
130010,2017,2017,632,632,1
130014,2002,2005,394,394,1
130014,2003,2005,444,444,1
130014,2004,2005,513,513,1
130014,2005,2009,566,566,1
130014,2006,2009,574,574,1
130014,2007,2009,597,597,1
130014,2008,2009,726,726,1
130014,2009,2013,763,763,1
130014,2010,2013,752,752,1
130014,2011,2013,789,789,1
130014,2012,2013,760,760,1
130014,2013,2017,801,801,1
130014,2014,2017,822,822,1
130014,2015,2017,930,930,1
130014,2016,2017,897,897,1
130014,2017,2017,900,900,1
130020,2002,2005,51,51,1
130020,2003,2005,48,48,1
130020,2004,2005,26,26,1
130020,2005,2009,103,103,1
130020,2006,2009,309,309,1
130020,2007,2009,531,531,1
130020,2008,2009,628,628,1
130020,2009,2013,819,819,1
130020,2010,2013,964,964,1
130020,2011,2013,775,775,1
130020,2012,2013,691,691,1
130020,2013,2017,945,945,1
130020,2014,2017,923,923,1
130020,2015,2017,738,738,1
130020,2016,2017,173,173,1
130020,2017,2017,1246,1246,1
130030,2002,2005,322,322,1
130030,2003,2005,338,338,1
130030,2004,2005,329,329,1
130030,2005,2009,364,364,1
130030,2006,2009,372,372,1
130030,2007,2009,472,472,1
130030,2008,2009,392,392,1
130030,2009,2013,400,400,1
130030,2010,2013,500,500,1
130030,2011,2013,640,640,1
130030,2012,2013,887,887,1
130030,2013,2017,1072,1072,1
130030,2014,2017,1105,1105,1
130030,2015,2017,1497,1497,1
130030,2016,2017,1324,1324,1
130030,2017,2017,1743,1743,1
130040,2002,2005,169,169,1
130040,2003,2005,205,205,1
130040,2004,2005,183,183,1
130040,2005,2009,193,193,1
130040,2006,2009,788,788,1
130040,2007,2009,745,745,1
130040,2008,2009,70,70,1
130040,2009,2013,589,589,1
130040,2010,2013,680,680,1
130040,2011,2013,689,689,1
130040,2012,2013,805,805,1
130040,2013,2017,805,805,1
130040,2014,2017,811,811,1
130040,2015,2017,738,738,1
130040,2016,2017,755,755,1
130040,2017,2017,900,900,1
130050,2002,2005,619,619,1
130050,2003,2005,452,452,1
130050,2004,2005,608,608,1
130050,2005,2009,645,645,1
130050,2006,2009,687,687,1
130050,2007,2009,756,756,1
130050,2008,2009,758,758,1
130050,2009,2013,834,834,1
130050,2010,2013,989,989,1
130050,2011,2013,1089,1089,1
130050,2012,2013,1158,1158,1
130050,2013,2017,1218,1218,1
130050,2014,2017,1048,1048,1
130050,2015,2017,1054,1054,1
130050,2016,2017,1050,1050,1
130050,2017,2017,886,886,1
130060,2002,2005,651,651,1
130060,2003,2005,727,727,1
130060,2004,2005,865,865,1
130060,2005,2009,792,792,1
130060,2006,2009,518,518,1
130060,2007,2009,593,593,1
130060,2008,2009,690,690,1
130060,2009,2013,992,992,1
130060,2010,2013,1240,1240,1
130060,2011,2013,1699,1699,1
130060,2012,2013,1717,1717,1
130060,2013,2017,1134,1134,1
130060,2014,2017,1057,1057,1
130060,2015,2017,1144,1144,1
130060,2016,2017,978,978,1
130060,2017,2017,2024,2024,1
130063,2002,2005,10,10,1
130063,2003,2005,12,12,1
130063,2004,2005,10,10,1
130063,2005,2009,11,11,1
130063,2006,2009,43,43,1
130063,2007,2009,49,49,1
130063,2008,2009,18,18,1
130063,2009,2013,29,29,1
130063,2010,2013,16,16,1
130063,2011,2013,19,19,1
130063,2012,2013,24,24,1
130063,2013,2017,218,218,1
130063,2014,2017,28,28,1
130063,2015,2017,36,36,1
130063,2016,2017,28,28,1
130063,2017,2017,907,907,1
130068,2002,2005,175,175,1
130068,2003,2005,224,224,1
130068,2004,2005,124,124,1
130068,2005,2009,146,146,1
130068,2006,2009,242,242,1
130068,2007,2009,295,295,1
130068,2008,2009,314,314,1
130068,2009,2013,355,355,1
130068,2010,2013,445,445,1
130068,2011,2013,178,178,1
130068,2012,2013,464,464,1
130068,2013,2017,692,692,1
130068,2014,2017,495,495,1
130068,2015,2017,650,650,1
130068,2016,2017,629,629,1
130068,2017,2017,642,642,1
130070,2002,2005,798,798,1
130070,2003,2005,760,760,1
130070,2004,2005,939,939,1
130070,2005,2009,1033,1033,1
130070,2006,2009,1259,1259,1
130070,2007,2009,1360,1360,1
130070,2008,2009,1351,1351,1
130070,2009,2013,1559,1559,1
130070,2010,2013,1654,1654,1
130070,2011,2013,1757,1757,1
130070,2012,2013,1816,1816,1
130070,2013,2017,2179,2179,1
130070,2014,2017,2198,2198,1
130070,2015,2017,2198,2198,1
130070,2016,2017,1811,1811,1
130070,2017,2017,2133,2133,1
130080,2002,2005,344,344,1
130080,2003,2005,490,490,1
130080,2004,2005,405,405,1
130080,2005,2009,790,790,1
130080,2006,2009,963,963,1
130080,2007,2009,1061,1061,1
130080,2008,2009,1498,1498,1
130080,2009,2013,1321,1321,1
130080,2010,2013,1604,1604,1
130080,2011,2013,1359,1359,1
130080,2012,2013,1354,1354,1
130080,2013,2017,1498,1498,1
130080,2014,2017,1475,1475,1
130080,2015,2017,1491,1491,1
130080,2016,2017,1868,1868,1
130080,2017,2017,1863,1863,1
130083,2002,2005,384,384,1
130083,2003,2005,413,413,1
130083,2004,2005,423,423,1
130083,2005,2009,610,610,1
130083,2006,2009,621,621,1
130083,2007,2009,653,653,1
130083,2008,2009,603,603,1
130083,2009,2013,652,652,1
130083,2010,2013,688,688,1
130083,2011,2013,18,18,1
130083,2012,2013,849,849,1
130083,2013,2017,831,831,1
130083,2014,2017,809,809,1
130083,2015,2017,846,846,1
130083,2016,2017,828,828,1
130083,2017,2017,885,885,1
130090,2002,2005,10,10,1
130090,2003,2005,9,9,1
130090,2004,2005,15,15,1
130090,2005,2009,16,16,1
130090,2006,2009,16,16,1
130090,2007,2009,24,24,1
130090,2008,2009,18,18,1
130090,2009,2013,20,20,1
130090,2010,2013,18,18,1
130090,2011,2013,31,31,1
130090,2012,2013,203,203,1
130090,2013,2017,196,196,1
130090,2014,2017,282,282,1
130090,2015,2017,287,287,1
130090,2016,2017,297,297,1
130090,2017,2017,500,500,1
130100,2002,2005,560,560,1
130100,2003,2005,745,745,1
130100,2004,2005,606,606,1
130100,2005,2009,721,721,1
130100,2006,2009,739,739,1
130100,2007,2009,760,760,1
130100,2008,2009,806,806,1
130100,2009,2013,834,834,1
130100,2010,2013,904,904,1
130100,2011,2013,913,913,1
130100,2012,2013,869,869,1
130100,2013,2017,1057,1057,1
130100,2014,2017,940,940,1
130100,2015,2017,925,925,1
130100,2016,2017,834,834,1
130100,2017,2017,1370,1370,1
130110,2002,2005,412,412,1
130110,2003,2005,669,669,1
130110,2004,2005,910,910,1
130110,2005,2009,1049,1049,1
130110,2006,2009,999,999,1
130110,2007,2009,1057,1057,1
130110,2008,2009,927,927,1
130110,2009,2013,1009,1009,1
130110,2010,2013,1252,1252,1
130110,2011,2013,1193,1193,1
130110,2012,2013,1158,1158,1
130110,2013,2017,1290,1290,1
130110,2014,2017,1182,1182,1
130110,2015,2017,1206,1206,1
130110,2016,2017,1021,1021,1
130110,2017,2017,1161,1161,1
130115,2002,2005,15,15,1
130115,2003,2005,13,13,1
130115,2004,2005,13,13,1
130115,2005,2009,20,20,1
130115,2006,2009,596,596,1
130115,2007,2009,652,652,1
130115,2008,2009,587,587,1
130115,2009,2013,788,788,1
130115,2010,2013,810,810,1
130115,2011,2013,826,826,1
130115,2012,2013,683,683,1
130115,2013,2017,750,750,1
130115,2014,2017,761,761,1
130115,2015,2017,820,820,1
130115,2016,2017,827,827,1
130115,2017,2017,889,889,1
130120,2002,2005,2737,2737,1
130120,2003,2005,3149,3149,1
130120,2004,2005,2844,2844,1
130120,2005,2009,3047,3047,1
130120,2006,2009,4967,4967,1
130120,2007,2009,6946,6946,1
130120,2008,2009,6360,6360,1
130120,2009,2013,5714,5714,1
130120,2010,2013,6138,6138,1
130120,2011,2013,5865,5865,1
130120,2012,2013,2107,2107,1
130120,2013,2017,4661,4661,1
130120,2014,2017,5952,5952,1
130120,2015,2017,7197,7197,1
130120,2016,2017,6587,6587,1
130120,2017,2017,5320,5320,1
130130,2002,2005,182,182,1
130130,2003,2005,236,236,1
130130,2004,2005,372,372,1
130130,2005,2009,494,494,1
130130,2006,2009,569,569,1
130130,2007,2009,871,871,1
130130,2008,2009,690,690,1
130130,2009,2013,942,942,1
130130,2010,2013,1015,1015,1
130130,2011,2013,949,949,1
130130,2012,2013,592,592,1
130130,2013,2017,654,654,1
130130,2014,2017,827,827,1
130130,2015,2017,891,891,1
130130,2016,2017,739,739,1
130130,2017,2017,959,959,1
130140,2002,2005,470,470,1
130140,2003,2005,547,547,1
130140,2004,2005,713,713,1
130140,2005,2009,853,853,1
130140,2006,2009,823,823,1
130140,2007,2009,1200,1200,1
130140,2008,2009,1327,1327,1
130140,2009,2013,1346,1346,1
130140,2010,2013,1401,1401,1
130140,2011,2013,1467,1467,1
130140,2012,2013,1422,1422,1
130140,2013,2017,1520,1520,1
130140,2014,2017,1432,1432,1
130140,2015,2017,1472,1472,1
130140,2016,2017,1364,1364,1
130140,2017,2017,1573,1573,1
130150,2002,2005,393,393,1
130150,2003,2005,416,416,1
130150,2004,2005,675,675,1
130150,2005,2009,686,686,1
130150,2006,2009,722,722,1
130150,2007,2009,732,732,1
130150,2008,2009,697,697,1
130150,2009,2013,652,652,1
130150,2010,2013,712,712,1
130150,2011,2013,681,681,1
130150,2012,2013,789,789,1
130150,2013,2017,683,683,1
130150,2014,2017,950,950,1
130150,2015,2017,886,886,1
130150,2016,2017,649,649,1
130150,2017,2017,925,925,1
130160,2002,2005,256,256,1
130160,2003,2005,261,261,1
130160,2004,2005,356,356,1
130160,2005,2009,385,385,1
130160,2006,2009,585,585,1
130160,2007,2009,627,627,1
130160,2008,2009,12,12,1
130160,2009,2013,17,17,1
130160,2010,2013,853,853,1
130160,2011,2013,17,17,1
130160,2012,2013,1011,1011,1
130160,2013,2017,1411,1411,1
130160,2014,2017,1342,1342,1
130160,2015,2017,1870,1870,1
130160,2016,2017,1834,1834,1
130160,2017,2017,1647,1647,1
130165,2002,2005,57,57,1
130165,2003,2005,58,58,1
130165,2004,2005,131,131,1
130165,2005,2009,131,131,1
130165,2006,2009,372,372,1
130165,2007,2009,481,481,1
130165,2008,2009,484,484,1
130165,2009,2013,501,501,1
130165,2010,2013,727,727,1
130165,2011,2013,692,692,1
130165,2012,2013,688,688,1
130165,2013,2017,691,691,1
130165,2014,2017,678,678,1
130165,2015,2017,762,762,1
130165,2016,2017,719,719,1
130165,2017,2017,675,675,1
130170,2002,2005,1478,1478,1
130170,2003,2005,1414,1414,1
130170,2004,2005,1544,1544,1
130170,2005,2009,1659,1659,1
130170,2006,2009,1777,1777,1
130170,2007,2009,1891,1891,1
130170,2008,2009,1808,1808,1
130170,2009,2013,1900,1900,1
130170,2010,2013,2004,2004,1
130170,2011,2013,2099,2099,1
130170,2012,2013,2166,2166,1
130170,2013,2017,2448,2448,1
130170,2014,2017,2485,2485,1
130170,2015,2017,2535,2535,1
130170,2016,2017,2425,2425,1
130170,2017,2017,2784,2784,1
130180,2002,2005,139,139,1
130180,2003,2005,121,121,1
130180,2004,2005,173,173,1
130180,2005,2009,193,193,1
130180,2006,2009,285,285,1
130180,2007,2009,307,307,1
130180,2008,2009,315,315,1
130180,2009,2013,305,305,1
130180,2010,2013,310,310,1
130180,2011,2013,328,328,1
130180,2012,2013,331,331,1
130180,2013,2017,318,318,1
130180,2014,2017,330,330,1
